25	8	17
24	8	16
24	7	15
24	8	16
20	5	14
18	3	15
12	2	10
342	135	195
340	90	182
823	164	654
859	173	681
1477	299	1175
2130	753	1373
2183	754	1421
2203	702	1495
1931	409	1508
133	36	62
12	4	6
24	6	15
88	19	56
76	19	41
73	21	40
48	13	22
11	2	9
15	5	10
18	5	12
19	6	12
25	9	16
30	11	18
36	15	20
46	23	23
50	13	31
1036	287	736
949	192	744
893	209	681
882	205	676
850	185	649
835	171	651
253	59	181
293	62	210
303	122	140
313	110	194
318	127	144
1914	606	1286
2041	672	1313
2143	709	1428
350	104	187
353	130	182
1619	554	1048
1699	579	1117
1628	568	1052
1448	498	943
1426	501	925
1309	262	1033
1242	249	988
1209	241	965
1134	404	683
1098	386	706
1083	248	829
1099	253	839
1100	257	832
1116	413	687
1191	520	669
1288	570	706
1297	578	717
1320	612	701
1398	662	707
1441	415	1014
1508	336	1163
1508	341	1154
1512	432	1074
1567	441	1109
1472	405	1048
1361	374	979
1339	361	969
1331	361	964
1326	366	953
1328	353	959
1318	358	942
1317	359	952
1270	364	900
1238	387	832
1184	400	748
1185	481	693
1185	460	701
1101	407	676
1099	403	680
1098	405	686
1016	300	700
910	208	690
22	4	15
38	8	30
69	14	34
48	19	22
61	14	32
94	18	58
890	178	711
891	179	692
918	192	710
934	202	727
933	205	726
903	185	711
896	189	703
883	177	702
742	176	560
723	153	560
190	58	90
131	40	59
138	32	87
475	98	298
421	84	321
468	153	311
420	101	318
17	3	14
50	15	29
46	12	33
42	14	27
33	8	23
31	10	20
24	8	16
21	5	15
16	4	10
12	6	6
10	5	5
13	2	10
355	173	180
364	175	187
368	179	189
238	112	126
11	2	9
624	142	472
89	27	47
81	19	51
61	16	27
28	8	15
48	12	31
1321	579	732
1323	583	720
198	43	140
11	2	8
585	119	464
584	158	408
569	129	437
557	115	421
561	117	440
494	135	280
492	172	222
429	103	284
514	119	332
408	88	230
446	108	298
446	122	309
463	121	338
13	3	10
13	2	11
459	99	359
384	85	299
334	76	256
131	27	104
124	25	98
90	18	72
84	18	65
80	17	60
79	16	60
66	14	50
53	13	39
46	10	36
38	8	30
17	4	13
72	22	35
64	16	43
44	18	25
55	18	28
94	33	48
533	108	423
744	166	514
731	211	509
714	164	515
575	115	437
619	133	416
652	196	450
645	137	402
43	11	31
39	7	31
31	8	22
30	6	22
25	5	16
22	5	17
19	4	15
17	4	13
16	3	11
13	3	9
11	2	9
27	8	19
46	13	31
53	15	30
60	13	43
69	13	44
77	29	46
81	18	62
96	21	73
102	24	64
113	31	68
126	34	74
132	34	81
142	34	82
156	34	90
185	37	139
196	76	116
270	63	167
298	121	167
418	106	312
622	193	426
653	256	390
202	62	139
199	45	137
193	43	130
188	46	136
181	44	135
165	46	102
158	44	96
153	45	87
144	64	78
137	58	78
111	39	71
104	37	61
98	48	48
79	22	54
75	37	38
67	22	33
63	30	31
47	22	23
40	18	19
20	9	9
18	8	10
13	3	10
42	20	21
62	21	31
69	17	42
75	26	38
81	38	42
107	33	74
117	40	59
119	33	83
127	31	81
136	30	68
914	276	630
143	33	90
155	62	92
156	73	82
193	86	107
629	281	346
599	259	333
233	107	126
181	81	97
63	15	36
114	36	56
165	70	74
178	39	128
453	116	319
435	92	342
20	7	13
23	6	15
30	9	20
39	9	28
1824	463	1351
238	93	104
205	45	151
1991	765	1216
1645	367	857
1313	280	851
778	206	563
434	181	247
290	75	180
244	60	158
200	53	113
146	30	89
1168	304	565
1025	268	497
11	2	8
14	2	12
13	2	11
15	3	12
710	269	439
649	269	379
335	136	186
228	62	159
960	225	735
1055	313	740
1053	328	723
945	406	532
922	405	511
214	60	140
208	61	135
204	65	138
161	54	105
154	51	102
146	51	93
134	47	82
126	43	80
115	37	76
109	39	66
103	34	66
85	28	54
77	25	50
66	23	43
60	19	41
50	16	32
40	15	25
26	10	16
15	7	7
12	5	7
564	112	448
687	153	532
736	184	552
774	202	570
818	223	590
892	265	625
907	273	623
940	293	645
964	296	659
926	382	544
607	293	314
549	229	318
259	113	144
111	45	66
57	23	34
11	4	7
13	4	9
22	10	12
26	11	15
41	18	23
44	20	24
55	26	29
69	26	41
74	28	46
81	32	48
101	42	59
107	42	62
112	50	62
127	56	71
134	59	73
145	64	79
247	119	127
324	159	162
589	207	378
651	221	430
693	206	487
716	205	503
967	207	759
1003	223	775
1017	251	760
1020	255	756
995	266	728
947	254	687
939	249	686
621	172	444
462	121	341
437	110	323
114	22	75
95	23	45
62	12	47
603	121	472
526	173	346
474	124	325
478	98	331
612	161	437
14	4	10
103	23	64
98	22	68
12	3	8
12	4	8
24	9	12
21	10	11
27	8	19
50	12	33
56	11	45
1877	384	1473
2260	452	1775
1582	744	830
1330	567	739
1264	256	918
1470	666	686
1519	669	683
1794	723	959
2204	773	1398
2599	999	1504
2842	866	1752
3335	802	2495
5435	1766	3440
3490	1165	2180
271	58	211
105	41	63
29	7	22
205	44	160
293	62	224
132	29	98
128	47	56
123	37	69
118	44	50
116	34	60
116	43	48
111	38	60
116	27	58
138	28	105
31	10	20
29	9	20
27	8	19
25	5	17
24	5	17
22	6	15
19	5	13
17	6	9
14	6	6
12	5	7
10	3	6
418	92	312
543	119	423
598	195	362
1087	495	584
1219	602	616
1225	605	616
1307	600	702
1116	273	826
955	206	742
960	226	734
12	4	7
10	3	7
38	9	29
37	7	30
50	10	40
24	4	20
107	28	67
69	19	32
12	2	10
18	8	10
33	15	17
37	17	20
39	18	20
43	20	22
50	22	27
55	25	28
59	26	33
68	30	35
72	32	40
80	35	45
178	77	101
192	79	110
330	139	181
338	141	188
350	146	203
443	184	250
760	314	430
1226	515	708
1209	469	719
1195	417	752
1194	416	761
1196	400	783
1153	371	775
1155	322	817
1111	326	778
1054	230	813
1189	252	936
1204	257	944
1246	279	950
1613	573	1011
1106	364	726
1070	307	759
1057	296	737
998	240	750
967	207	759
991	259	724
167	72	92
130	56	72
39	17	21
15	6	8
271	65	206
303	81	215
321	88	233
333	96	234
619	217	398
622	219	403
1363	638	722
1009	217	781
997	209	780
983	201	778
52	12	32
27	10	12
28	9	13
39	7	26
40	13	22
11	2	9
119	36	79
11	2	9
11	2	8
11	2	9
31	6	23
49	9	36
63	19	38
111	28	62
836	199	610
805	210	573
785	161	607
13	3	10
14	2	11
16	3	13
64	17	43
26	6	19
174	71	73
216	43	132
252	70	155
1454	693	754
1187	467	715
1229	459	757
1129	395	719
551	120	402
549	138	410
12	2	10
476	125	351
568	140	378
932	261	664
950	289	652
1023	379	630
1019	378	638
988	369	617
983	337	642
905	258	643
908	259	640
892	243	646
870	200	670
11	5	6
12	6	6
18	7	11
22	6	15
24	10	14
31	9	21
38	13	24
46	14	27
53	12	41
746	164	575
748	160	579
598	186	412
817	278	532
1005	281	712
1310	363	943
1313	581	716
1296	336	947
1139	254	871
1126	409	701
1142	391	744
1219	503	702
1550	696	843
1356	659	673
1219	393	823
907	181	722
890	216	655
860	199	651
859	201	655
688	167	502
686	151	532
1206	275	872
3844	1504	2289
673	221	445
2091	657	1407
2039	658	1373
2059	666	1380
2086	705	1367
2217	712	1476
2220	720	1462
1259	416	835
2355	782	1546
2411	775	1628
289	100	183
187	62	125
1642	797	829
1605	793	810
1493	738	744
1495	713	766
1515	750	759
1587	763	814
1149	362	770
1170	394	766
1198	410	772
1215	427	786
1310	557	746
1300	580	710
1304	583	709
128	49	60
89	31	44
153	35	71
187	40	122
216	54	130
887	219	668
892	206	678
19	3	16
58	22	25
52	13	32
30	9	12
34	10	21
50	10	40
38	14	24
26	7	19
364	78	279
362	78	272
12	2	10
27	5	21
11	2	9
58	17	41
70	16	51
77	20	47
119	42	64
173	54	83
273	108	149
321	139	165
426	132	263
823	177	601
1584	575	984
5214	1065	3650
1629	334	1194
22	4	18
480	180	289
89	23	44
70	21	42
63	18	32
53	20	25
122	48	56
178	63	83
190	66	73
199	72	98
14	3	11
10	2	8
87	19	57
39	10	25
28	8	16
20	7	11
16	6	8
12	5	7
12	3	9
48	16	29
144	51	88
279	98	181
566	137	429
627	137	486
876	260	600
1217	590	616
1376	328	1039
1641	737	883
1681	757	911
1822	383	1427
2033	796	1224
2113	636	1460
2307	569	1720
2896	716	2160
3261	1131	2119
3182	640	2527
2728	679	2045
2676	668	1965
2613	679	1895
2319	674	1642
2253	659	1580
2106	658	1405
1960	656	1274
1912	917	946
1700	659	1032
1719	667	1046
1737	655	1073
1772	641	1112
1771	656	1106
1767	842	904
1770	842	903
1775	655	1113
1697	672	1017
1670	516	1148
1655	722	925
1555	679	871
1361	440	917
1139	445	689
1125	421	696
1101	397	700
540	175	339
495	167	321
501	172	328
500	158	335
467	128	273
549	169	375
538	155	332
614	203	376
571	225	328
564	136	385
568	162	404
564	142	414
558	176	364
565	157	400
574	165	404
16	3	11
269	110	130
2589	880	1690
2643	922	1695
1067	213	850
576	125	313
582	134	408
591	135	453
643	130	465
642	136	468
76	27	48
74	17	47
58	23	29
122	35	44
212	51	146
236	65	109
57	14	42
10	5	5
10	2	8
518	126	387
959	227	728
1096	366	718
1081	362	712
932	224	705
888	193	691
89	28	60
430	155	266
439	175	259
925	324	592
617	164	450
289	73	216
887	195	684
885	191	691
690	174	477
704	160	497
644	141	435
621	192	406
601	197	368
609	146	402
607	154	418
602	127	428
625	129	487
622	126	479
14	3	10
11	3	8
25	5	20
44	13	24
32	12	13
22	7	10
497	99	398
849	289	477
669	160	437
448	100	247
233	47	181
232	56	160
222	89	102
208	58	136
199	46	121
183	58	79
174	47	69
161	48	106
110	29	58
99	33	48
91	22	58
59	24	31
36	9	16
938	248	672
962	277	675
984	275	709
980	272	707
964	266	696
902	180	718
230	58	94
13	3	10
371	156	213
381	159	219
392	161	231
441	176	265
530	181	344
532	183	348
541	183	356
821	172	649
593	126	461
127	44	59
66	15	34
34	7	27
34	7	27
19	3	16
144	46	95
128	30	98
109	30	69
29	9	18
25	8	14
21	8	13
20	8	12
17	6	11
15	4	11
13	3	9
11	3	8
12	2	10
82	38	44
76	37	39
75	35	39
68	33	35
54	25	29
41	12	29
1492	713	764
1486	712	771
1472	684	769
1414	676	731
212	59	110
128	35	67
25	5	18
36	8	24
779	282	497
236	62	170
826	288	536
671	235	435
513	134	379
11	3	8
12	2	10
18	6	11
11	3	8
14	4	10
843	174	662
928	213	712
966	284	680
689	141	544
16	3	13
10	3	7
12	2	10
14	3	11
22	7	15
26	10	15
30	13	16
34	14	16
38	14	22
594	155	428
610	171	439
639	134	503
689	214	464
691	226	464
755	246	498
756	251	499
771	261	501
820	310	505
759	223	529
749	214	526
750	207	533
746	211	530
740	204	531
747	210	531
742	215	523
689	157	523
19	3	16
167	49	87
178	60	87
1010	264	741
1013	267	734
1017	264	748
1014	254	745
10	3	6
56	12	35
603	123	430
648	191	443
834	175	582
1017	212	743
3206	815	2171
242	53	173
243	55	179
13	2	11
33	8	25
21	4	15
15	5	10
12	2	10
52	15	33
14	4	8
27	10	14
17	3	14
13	2	10
2288	615	1660
1937	620	993
1855	832	948
1766	585	1145
1386	326	587
1226	320	576
1141	316	572
1111	335	591
1097	321	651
992	217	766
92	18	74
89	21	68
103	40	63
91	30	42
16	3	13
14	4	10
289	134	155
785	350	433
1229	571	653
1244	370	855
1236	370	860
1241	370	867
1231	370	833
1230	370	826
1228	370	822
1226	370	754
1216	371	746
1221	371	809
1221	371	801
1214	372	783
1214	372	718
1285	577	699
1051	477	567
902	412	489
590	264	325
1111	427	675
1119	432	676
924	195	718
910	191	706
22	4	18
29	8	21
200	40	159
363	83	279
910	266	634
1268	435	826
1255	376	876
1251	449	799
1212	373	821
1239	393	839
1265	536	715
1346	466	871
1352	465	856
1377	622	734
1384	483	885
1377	488	863
1405	566	830
1463	701	759
1479	619	848
1227	437	778
1185	412	766
1126	369	757
1109	356	745
1091	347	743
1067	324	734
1055	332	718
1048	313	730
993	287	695
991	285	695
983	278	687
973	279	689
916	262	652
850	222	621
818	183	629
332	67	259
16	4	12
12	3	9
24	5	19
1321	647	662
1004	491	494
113	32	48
106	28	59
93	24	52
62	12	32
19	3	16
18	3	10
11	3	8
14	4	10
426	91	330
711	203	506
943	306	626
972	268	686
1406	515	556
1841	454	1200
1370	311	842
1303	409	878
1185	290	862
18	4	14
13	2	11
58	12	41
10	3	7
18	3	15
137	29	106
148	37	109
152	40	103
682	143	532
13	5	8
13	4	9
15	3	11
35	7	28
45	10	33
50	13	34
889	187	701
1185	531	639
1050	389	649
1024	374	641
868	238	607
873	240	629
867	239	626
861	231	625
14	2	11
12	2	10
11	2	9
59	19	38
63	19	31
67	21	46
77	17	59
109	38	51
127	27	85
163	46	94
226	64	136
255	51	179
262	73	140
325	91	233
455	121	330
1084	316	755
1602	478	1113
1834	716	1104
1297	534	759
1251	313	925
1412	537	858
1527	473	1044
1817	683	1127
620	160	454
582	219	337
536	128	403
516	224	272
482	169	264
475	160	206
481	160	316
363	146	208
15	3	11
31	7	19
53	11	38
584	144	440
576	132	443
885	178	698
884	193	690
889	189	690
884	189	685
889	189	689
890	194	691
891	193	680
895	205	684
959	252	701
946	261	676
920	248	668
875	215	654
827	173	642
215	84	117
179	76	99
199	62	133
194	53	137
187	41	144
44	17	23
30	7	22
24	6	17
20	6	13
13	2	11
13	4	9
24	11	13
34	13	21
40	15	24
57	25	32
61	28	33
71	32	39
77	37	40
85	42	43
105	51	53
109	53	55
115	55	59
124	60	64
131	64	67
141	70	71
147	73	74
156	74	81
165	76	88
204	100	104
533	237	294
1276	524	749
1260	491	762
1202	429	767
1118	383	732
15	3	12
11	2	9
10	2	8
14	2	12
90	26	40
754	219	532
723	187	526
326	113	198
270	104	162
263	92	158
239	87	145
202	72	127
158	57	97
124	43	78
111	39	66
832	171	660
933	285	628
974	339	627
992	360	623
1009	359	640
1011	356	644
1014	360	649
957	357	597
958	352	594
954	348	595
948	348	594
950	348	601
929	335	582
929	301	596
884	287	580
811	217	587
796	204	581
796	195	596
762	186	567
766	193	565
773	203	562
776	213	563
785	223	559
727	277	430
722	288	410
728	292	428
735	284	447
735	286	448
739	277	462
727	251	468
727	224	477
753	209	542
762	187	572
747	150	594
523	111	412
243	86	155
206	65	138
185	68	115
13	2	11
34	10	24
22	5	17
12	4	7
18	8	10
23	7	14
28	9	18
33	9	24
46	14	31
51	15	28
147	35	102
12	2	10
77	23	48
67	21	37
52	13	24
63	16	31
94	46	47
1401	619	760
1477	628	824
1475	618	853
13	2	11
82	24	39
67	14	43
51	13	26
42	14	25
75	22	41
87	37	39
100	20	69
1494	441	1045
198	47	140
185	44	139
171	39	131
179	44	135
257	121	133
17	4	12
11	5	6
14	5	9
18	8	10
20	7	13
26	6	20
29	8	19
18	3	15
10	2	8
112	32	79
99	23	52
67	21	30
74	30	34
95	20	49
132	54	57
293	58	234
80	23	57
73	20	51
64	21	41
51	13	38
21	5	16
288	57	223
370	75	294
496	116	370
538	256	279
857	254	600
943	289	649
1348	349	993
1359	483	872
1788	694	1084
1816	405	1403
1949	456	1476
1970	462	1505
1963	479	1484
2029	633	1381
2105	563	1530
2097	521	1551
2152	512	1626
2142	659	1465
2567	721	1839
2809	648	2142
2762	692	2042
2717	709	1990
2639	699	1936
2608	730	1837
2595	739	1835
2586	669	1718
2635	687	1944
2748	686	2058
2794	1103	1656
2960	707	1820
2765	685	2075
2734	677	2043
2737	677	2045
2731	866	1851
2664	821	1827
2611	657	1945
2479	649	1811
2416	688	1715
2037	672	1322
2019	675	1341
1931	757	988
1252	620	632
1137	535	594
649	144	460
12	2	10
18	3	15
1136	404	723
1146	414	727
1143	427	714
1143	421	711
1140	418	715
19	3	16
10	2	7
10	5	5
17	3	13
32	12	20
47	16	31
48	20	21
59	27	31
66	32	33
108	24	78
306	82	219
315	85	222
325	102	207
114	29	64
106	34	45
66	25	29
122	45	70
164	34	81
176	54	86
854	183	667
99	25	52
51	10	29
363	77	280
14	2	12
889	209	677
902	221	675
2460	687	1651
206	57	143
11	2	9
442	108	320
516	133	377
507	158	333
645	132	495
671	138	518
2225	952	1188
2151	877	1252
1894	865	1021
1735	564	1053
1592	534	938
1398	421	879
1273	565	608
1134	453	628
1028	396	608
818	284	444
565	138	420
232	73	121
137	32	93
49	22	23
30	7	19
19	3	16
331	66	265
503	223	279
492	206	286
461	198	255
408	197	207
376	80	239
269	87	178
256	51	161
44	18	26
38	13	24
31	8	21
29	6	23
26	7	19
25	6	17
24	8	13
19	3	15
12	3	9
14	2	12
18	4	14
18	4	11
77	16	54
60	16	28
51	21	30
64	14	49
88	19	42
329	91	237
640	177	463
668	185	483
705	194	509
879	235	638
1046	279	767
1866	487	1362
1871	485	1377
2755	1331	1390
2608	1270	1304
2630	663	1958
2662	686	1957
2688	652	2022
2577	631	1931
2600	618	1976
2507	643	1850
2496	595	1856
2549	617	1905
2506	624	1804
2204	527	1643
2545	656	1887
2629	629	1983
2560	628	1920
2581	649	1901
2736	688	2029
2631	690	1909
2819	683	2102
2745	1351	1364
2663	666	1989
1862	920	935
881	225	646
2216	1087	1115
2589	614	1966
2608	1280	1321
2677	642	2032
2675	637	2007
2702	1301	1370
2924	642	2258
2935	665	2247
2912	798	2068
2723	758	1939
1593	585	992
1036	212	812
398	134	263
340	98	241
309	63	183
289	76	157
231	78	111
202	60	110
167	63	76
138	49	83
80	28	52
60	13	47
49	23	25
34	16	18
1201	326	867
1248	333	911
1233	262	958
1249	256	981
1285	271	1006
1551	359	1175
1559	363	1187
2188	881	1293
2199	905	1285
2236	1070	1150
1873	832	1033
1334	661	663
1307	628	667
1272	612	656
1265	610	637
1298	629	666
1380	364	1003
1421	366	1045
1466	373	1088
1481	369	1099
1484	452	1009
1486	452	1021
1370	656	702
1249	273	964
1181	533	635
1923	530	1384
1970	530	1430
1905	451	1443
1699	611	1074
1493	550	936
1414	688	714
1449	695	735
1463	705	750
1441	712	721
1396	659	719
951	219	722
951	220	713
963	231	726
997	259	731
1044	308	734
1074	328	729
1313	532	767
1341	563	761
1514	603	789
1303	515	781
1296	486	808
1225	441	769
1174	423	748
1145	384	754
1137	383	748
1096	352	739
1031	302	728
1023	299	724
1007	277	722
916	184	726
906	181	718
917	191	718
918	195	720
923	194	722
975	281	690
775	276	495
698	248	450
689	242	444
531	186	342
489	171	316
484	169	311
429	154	273
399	146	251
397	145	250
370	136	232
334	114	217
327	113	213
255	91	163
145	51	94
96	29	64
89	29	59
80	25	54
76	23	53
69	19	49
56	15	39
45	14	30
32	8	24
27	6	21
23	5	18
197	64	131
2936	1439	1472
2958	628	2291
3166	703	2453
2849	728	2109
2829	789	2037
2649	773	1857
2648	548	2095
2646	534	2088
2691	736	1949
2733	924	1792
2803	863	1923
3306	720	2562
3853	1650	2175
3855	1444	2386
4035	1105	2902
4504	1525	2941
4393	1432	2917
4492	1512	2953
4484	1522	2945
4226	2044	2136
4362	1356	2982
4195	1273	2884
4176	1324	2779
4276	1262	2982
4254	1211	3004
4199	1203	2974
4195	1928	2236
4234	1531	2695
4285	1534	2728
4189	1523	2647
4197	1802	2388
4050	1784	2251
10	5	5
12	5	7
17	6	9
18	6	12
21	7	12
23	9	14
30	11	18
32	11	18
36	16	17
16	6	10
45	22	23
52	24	28
54	26	28
16	7	9
100	29	71
117	30	86
300	75	220
344	103	234
394	120	268
394	135	249
410	152	255
378	136	241
368	128	234
322	116	200
292	119	169
73	35	38
73	15	57
87	27	60
392	128	264
422	144	275
769	276	493
936	223	709
963	224	737
968	225	741
1085	245	834
1114	230	884
1105	306	797
1058	272	775
973	200	772
911	203	692
937	240	687
949	249	683
947	244	691
946	250	673
982	261	709
1164	567	574
1104	524	571
1056	485	565
1032	483	544
1027	473	545
1013	465	536
977	333	628
949	290	645
898	256	626
873	222	643
892	194	689
916	221	683
923	227	686
938	245	691
978	258	714
973	239	720
926	208	710
913	192	711
867	177	683
874	181	683
868	177	686
946	275	659
958	279	663
1009	319	661
1009	332	662
1008	345	653
1010	348	661
1011	326	674
983	287	678
917	235	671
852	170	661
898	183	701
987	273	701
1185	402	643
1219	580	625
1223	591	624
247	108	135
238	111	117
190	92	93
102	47	54
92	36	39
79	22	33
41	8	26
50	11	32
94	41	43
99	38	48
15	4	11
1043	327	712
1021	308	705
1010	291	711
1005	284	711
896	212	671
899	208	688
894	212	679
891	203	683
903	209	690
901	203	679
894	201	688
896	202	682
896	208	681
890	205	662
910	210	697
914	220	689
912	215	685
918	219	692
919	219	690
960	267	684
992	298	691
1010	332	669
1210	569	627
1209	583	620
1164	566	568
1234	592	635
1270	591	664
1287	599	683
1340	615	703
1343	646	691
1340	615	723
1333	618	695
1332	625	675
1381	644	724
1102	348	735
1027	291	725
10	2	7
22	4	18
10	2	8
11	5	6
10	4	6
11	4	7
19	3	16
23	5	18
10	2	8
14	2	12
548	260	283
559	268	286
3013	787	2208
2819	694	2087
2889	742	2119
2689	588	2043
2657	716	1903
2710	675	2020
2892	704	2159
2905	719	2159
2781	690	2062
2918	760	2107
2847	1357	1462
2746	691	2044
2740	655	2063
2639	678	1923
2635	662	1940
2960	690	2265
2935	679	2234
2609	1272	1323
925	211	705
678	156	515
1082	263	814
22	10	12
39	15	22
61	26	35
82	31	51
95	39	56
114	47	67
158	66	90
233	96	137
253	100	145
278	112	162
320	139	170
374	182	186
467	215	228
502	236	253
4756	2337	2357
4619	1491	3097
4526	2176	2341
3716	1304	2328
3673	1561	2095
3356	1221	2078
2969	1036	1896
3014	1382	1605
3059	1174	1881
3240	843	2372
2435	912	1485
2445	937	1498
2427	914	1469
2453	951	1491
2322	933	1345
2339	1020	1303
2329	1044	1262
2273	907	1353
2265	898	1349
2245	866	1360
2213	853	1341
2073	439	1411
1956	481	1459
1823	379	1440
17	8	9
23	9	13
28	11	17
35	17	18
44	20	21
54	27	27
69	29	40
78	34	41
104	48	51
111	51	56
118	54	57
129	60	61
134	61	65
137	62	66
162	71	80
175	78	83
184	89	94
188	90	97
218	85	98
1193	418	765
1192	414	766
1053	299	747
1036	281	751
1021	274	745
1027	265	748
1027	257	765
1041	243	790
1038	228	806
1022	204	816
1036	209	819
1047	220	824
1052	215	819
1069	236	827
1087	234	847
1072	231	833
215	67	145
393	112	275
606	170	433
921	238	679
921	243	671
923	245	671
925	251	672
914	250	654
882	255	549
913	265	620
901	269	590
990	304	673
1461	644	806
1681	785	894
1705	845	851
1749	849	889
1815	859	952
1848	822	1023
1846	801	1042
1863	801	1051
1880	822	1053
1884	821	1057
1886	823	1011
1993	834	1148
2173	858	1286
2265	747	1512
2265	867	1384
2025	754	1262
1896	625	1270
1063	424	636
943	264	675
398	151	247
367	138	229
336	96	239
115	36	47
1018	261	751
1014	260	747
1012	256	753
1000	231	740
990	224	757
985	226	747
192	41	117
185	66	85
106	41	44
60	20	25
89	22	48
391	84	300
391	80	309
14	2	12
40	11	27
33	11	18
696	202	483
188	92	96
495	206	287
607	250	356
652	266	382
771	305	462
859	345	509
439	201	235
250	114	133
232	46	186
1419	545	869
1310	614	689
1281	470	800
1309	451	848
1422	679	734
1480	494	964
1516	515	998
1611	550	1059
1588	530	1051
1441	421	1010
1385	639	738
1204	485	705
1203	473	718
1059	354	698
989	300	680
981	277	700
887	182	685
889	187	702
949	226	713
988	252	732
1068	308	744
1095	374	718
1080	380	692
983	312	668
1009	324	677
815	164	645
975	278	689
996	289	686
994	291	703
1029	291	733
1052	305	731
1053	292	752
1390	660	708
1436	667	757
1422	603	818
1322	473	848
1320	466	854
1060	222	837
13	2	11
13	2	11
18	3	15
37	7	29
42	8	33
52	12	38
59	13	41
80	23	51
11	2	9
12	2	10
152	30	112
176	37	135
977	253	712
984	302	673
986	301	683
980	298	676
378	89	287
164	35	95
150	55	75
87	24	44
71	34	37
63	23	34
45	12	32
37	14	21
32	7	25
31	9	21
26	8	18
316	132	171
583	246	325
695	298	395
388	156	226
72	33	39
36	13	23
47	12	34
102	29	73
325	119	204
359	132	225
454	187	263
463	190	268
517	215	295
659	289	365
701	307	386
