#ID	Whisson2007
PHYGONAP_009259-T1	neither
PHYGONAP_009260-T1	neither
PHYGONAP_009261-T1	neither
PHYGONAP_009262-T1	neither
PHYGONAP_009263-T1	neither
PHYGONAP_009264-T1	neither
PHYGONAP_009265-T1	neither
PHYGONAP_009266-T1	neither
PHYGONAP_009267-T1	neither
PHYGONAP_009268-T1	neither
PHYGONAP_009269-T1	neither
PHYGONAP_009270-T1	neither
PHYGONAP_009271-T1	neither
PHYGONAP_009272-T1	neither
PHYGONAP_009273-T1	neither
PHYGONAP_009274-T1	neither
PHYGONAP_009275-T1	neither
PHYGONAP_009276-T1	neither
PHYGONAP_009277-T1	neither
PHYGONAP_009278-T1	neither
PHYGONAP_009279-T1	neither
PHYGONAP_009280-T1	neither
PHYGONAP_009281-T1	neither
PHYGONAP_009282-T1	neither
PHYGONAP_009283-T1	neither
PHYGONAP_009284-T1	neither
PHYGONAP_009285-T1	neither
PHYGONAP_009286-T1	neither
PHYGONAP_009287-T1	neither
PHYGONAP_009288-T1	neither
PHYGONAP_009289-T1	neither
PHYGONAP_009290-T1	neither
PHYGONAP_009291-T1	neither
PHYGONAP_009292-T1	neither
PHYGONAP_009293-T1	neither
PHYGONAP_009294-T1	neither
PHYGONAP_009296-T1	neither
PHYGONAP_009297-T1	neither
PHYGONAP_009298-T1	neither
PHYGONAP_009299-T1	Y
PHYGONAP_009300-T1	neither
PHYGONAP_009301-T1	neither
PHYGONAP_009302-T1	neither
PHYGONAP_009303-T1	neither
PHYGONAP_009304-T1	neither
PHYGONAP_009305-T1	neither
PHYGONAP_009306-T1	neither
PHYGONAP_009307-T1	neither
PHYGONAP_009308-T1	neither
PHYGONAP_009309-T1	neither
PHYGONAP_009310-T1	neither
PHYGONAP_009311-T1	neither
PHYGONAP_009312-T1	neither
PHYGONAP_009313-T1	neither
PHYGONAP_009315-T1	neither
PHYGONAP_009316-T1	neither
PHYGONAP_009317-T1	neither
PHYGONAP_009318-T1	neither
PHYGONAP_009319-T1	neither
PHYGONAP_009320-T1	neither
PHYGONAP_009321-T1	neither
PHYGONAP_009322-T1	neither
PHYGONAP_009323-T1	neither
PHYGONAP_009324-T1	neither
PHYGONAP_009325-T1	neither
PHYGONAP_009326-T1	neither
PHYGONAP_009327-T1	neither
PHYGONAP_009328-T1	neither
PHYGONAP_009329-T1	neither
PHYGONAP_009330-T1	neither
PHYGONAP_009331-T1	neither
PHYGONAP_009332-T1	neither
PHYGONAP_009333-T1	neither
PHYGONAP_009334-T1	neither
PHYGONAP_009335-T1	neither
PHYGONAP_009336-T1	neither
PHYGONAP_009337-T1	neither
PHYGONAP_009338-T1	neither
PHYGONAP_009339-T1	neither
PHYGONAP_009340-T1	neither
PHYGONAP_009341-T1	neither
PHYGONAP_009342-T1	neither
PHYGONAP_009343-T1	neither
PHYGONAP_009344-T1	neither
PHYGONAP_009345-T1	neither
PHYGONAP_009346-T1	neither
PHYGONAP_009347-T1	neither
PHYGONAP_009348-T1	neither
PHYGONAP_009349-T1	neither
PHYGONAP_009350-T1	neither
PHYGONAP_009351-T1	neither
PHYGONAP_009352-T1	neither
PHYGONAP_009353-T1	neither
PHYGONAP_009354-T1	neither
PHYGONAP_009355-T1	neither
PHYGONAP_009356-T1	neither
PHYGONAP_009357-T1	neither
PHYGONAP_009358-T1	neither
PHYGONAP_009359-T1	neither
PHYGONAP_009360-T1	neither
PHYGONAP_009361-T1	neither
PHYGONAP_009362-T1	neither
PHYGONAP_009363-T1	neither
PHYGONAP_009364-T1	neither
PHYGONAP_009365-T1	neither
PHYGONAP_009366-T1	neither
PHYGONAP_009367-T1	neither
PHYGONAP_009368-T1	neither
PHYGONAP_009369-T1	neither
PHYGONAP_009370-T1	neither
PHYGONAP_009371-T1	neither
PHYGONAP_009372-T1	neither
PHYGONAP_009373-T1	neither
PHYGONAP_009374-T1	neither
PHYGONAP_009375-T1	neither
PHYGONAP_009376-T1	neither
PHYGONAP_009377-T1	neither
PHYGONAP_009378-T1	neither
PHYGONAP_009379-T1	neither
PHYGONAP_009380-T1	neither
PHYGONAP_009381-T1	neither
PHYGONAP_009382-T1	neither
PHYGONAP_009383-T1	neither
PHYGONAP_009384-T1	neither
PHYGONAP_009385-T1	neither
PHYGONAP_009386-T1	neither
PHYGONAP_009387-T1	neither
PHYGONAP_009388-T1	neither
PHYGONAP_009389-T1	neither
PHYGONAP_009390-T1	neither
PHYGONAP_009391-T1	neither
PHYGONAP_009392-T1	neither
PHYGONAP_009393-T1	neither
PHYGONAP_009394-T1	neither
PHYGONAP_009395-T1	neither
PHYGONAP_009396-T1	neither
PHYGONAP_009397-T1	neither
PHYGONAP_009398-T1	neither
PHYGONAP_009399-T1	neither
PHYGONAP_009400-T1	neither
PHYGONAP_009401-T1	neither
PHYGONAP_009402-T1	hmm
PHYGONAP_009403-T1	neither
PHYGONAP_009404-T1	neither
PHYGONAP_009405-T1	neither
PHYGONAP_009406-T1	neither
PHYGONAP_009407-T1	neither
PHYGONAP_009408-T1	neither
PHYGONAP_009409-T1	neither
PHYGONAP_009410-T1	neither
PHYGONAP_009411-T1	neither
PHYGONAP_009412-T1	neither
PHYGONAP_009413-T1	neither
PHYGONAP_009414-T1	neither
PHYGONAP_009415-T1	neither
PHYGONAP_009416-T1	neither
PHYGONAP_009417-T1	neither
PHYGONAP_009418-T1	neither
PHYGONAP_009419-T1	neither
PHYGONAP_009420-T1	neither
PHYGONAP_009421-T1	neither
PHYGONAP_009422-T1	neither
PHYGONAP_009423-T1	neither
PHYGONAP_009424-T1	neither
PHYGONAP_009425-T1	neither
PHYGONAP_009426-T1	neither
PHYGONAP_009427-T1	neither
PHYGONAP_009428-T1	neither
PHYGONAP_009429-T1	neither
PHYGONAP_009430-T1	neither
PHYGONAP_009431-T1	neither
PHYGONAP_009432-T1	neither
PHYGONAP_009433-T1	neither
PHYGONAP_009434-T1	neither
PHYGONAP_009435-T1	neither
PHYGONAP_009436-T1	neither
PHYGONAP_009437-T1	neither
PHYGONAP_009438-T1	neither
PHYGONAP_009439-T1	neither
PHYGONAP_009440-T1	neither
PHYGONAP_009441-T1	neither
PHYGONAP_009442-T1	neither
PHYGONAP_009443-T1	neither
PHYGONAP_009444-T1	neither
PHYGONAP_009445-T1	neither
PHYGONAP_009446-T1	neither
PHYGONAP_009447-T1	neither
PHYGONAP_009448-T1	neither
PHYGONAP_009449-T1	neither
PHYGONAP_009450-T1	neither
PHYGONAP_009451-T1	neither
PHYGONAP_009452-T1	neither
PHYGONAP_009453-T1	neither
PHYGONAP_009454-T1	neither
PHYGONAP_009455-T1	neither
PHYGONAP_009456-T1	neither
PHYGONAP_009457-T1	neither
PHYGONAP_009458-T1	neither
PHYGONAP_009459-T1	neither
PHYGONAP_009460-T1	neither
PHYGONAP_009461-T1	neither
PHYGONAP_009462-T1	neither
PHYGONAP_009463-T1	neither
PHYGONAP_009464-T1	neither
PHYGONAP_009465-T1	neither
PHYGONAP_009466-T1	neither
PHYGONAP_009467-T1	neither
PHYGONAP_009468-T1	neither
PHYGONAP_009469-T1	neither
PHYGONAP_009470-T1	neither
PHYGONAP_009471-T1	neither
PHYGONAP_009472-T1	neither
PHYGONAP_009473-T1	neither
PHYGONAP_009474-T1	neither
PHYGONAP_009475-T1	neither
PHYGONAP_009476-T1	neither
PHYGONAP_009477-T1	neither
PHYGONAP_009478-T1	neither
PHYGONAP_009479-T1	neither
PHYGONAP_009480-T1	neither
PHYGONAP_009481-T1	neither
PHYGONAP_009482-T1	neither
PHYGONAP_009483-T1	neither
PHYGONAP_009484-T1	neither
PHYGONAP_009485-T1	neither
PHYGONAP_009486-T1	neither
PHYGONAP_009487-T1	neither
PHYGONAP_009488-T1	neither
PHYGONAP_009489-T1	neither
PHYGONAP_009490-T1	neither
PHYGONAP_009491-T1	neither
PHYGONAP_009492-T1	neither
PHYGONAP_009493-T1	neither
PHYGONAP_009494-T1	neither
PHYGONAP_009495-T1	neither
PHYGONAP_009496-T1	neither
PHYGONAP_009497-T1	neither
PHYGONAP_009498-T1	neither
PHYGONAP_009499-T1	neither
PHYGONAP_009500-T1	neither
PHYGONAP_009501-T1	neither
PHYGONAP_009502-T1	neither
PHYGONAP_009503-T1	neither
PHYGONAP_009504-T1	neither
PHYGONAP_009505-T1	neither
PHYGONAP_009506-T1	neither
PHYGONAP_009507-T1	neither
PHYGONAP_009508-T1	neither
PHYGONAP_009509-T1	neither
PHYGONAP_009510-T1	neither
PHYGONAP_009511-T1	neither
PHYGONAP_009512-T1	neither
PHYGONAP_009513-T1	neither
PHYGONAP_009514-T1	neither
PHYGONAP_009515-T1	neither
PHYGONAP_009516-T1	neither
PHYGONAP_009517-T1	neither
PHYGONAP_009518-T1	neither
PHYGONAP_009519-T1	neither
PHYGONAP_009520-T1	neither
PHYGONAP_009521-T1	neither
PHYGONAP_009522-T1	neither
PHYGONAP_009523-T1	neither
PHYGONAP_009524-T1	neither
PHYGONAP_009525-T1	neither
PHYGONAP_009526-T1	neither
PHYGONAP_009527-T1	neither
PHYGONAP_009528-T1	neither
PHYGONAP_009529-T1	neither
PHYGONAP_009530-T1	neither
PHYGONAP_009531-T1	neither
PHYGONAP_009532-T1	neither
PHYGONAP_009533-T1	neither
PHYGONAP_009534-T1	neither
PHYGONAP_009535-T1	neither
PHYGONAP_009536-T1	neither
PHYGONAP_009537-T1	neither
PHYGONAP_009538-T1	neither
PHYGONAP_009539-T1	neither
PHYGONAP_009540-T1	neither
PHYGONAP_009541-T1	neither
PHYGONAP_009542-T1	neither
PHYGONAP_009543-T1	neither
PHYGONAP_009544-T1	neither
PHYGONAP_009545-T1	neither
PHYGONAP_009546-T1	neither
PHYGONAP_009547-T1	neither
PHYGONAP_009548-T1	neither
PHYGONAP_009549-T1	neither
PHYGONAP_009550-T1	neither
PHYGONAP_009551-T1	neither
PHYGONAP_009552-T1	neither
PHYGONAP_009553-T1	neither
PHYGONAP_009554-T1	neither
PHYGONAP_009555-T1	neither
PHYGONAP_009556-T1	neither
PHYGONAP_009557-T1	neither
PHYGONAP_009558-T1	Y
PHYGONAP_009559-T1	neither
PHYGONAP_009560-T1	neither
PHYGONAP_009561-T1	neither
PHYGONAP_009562-T1	neither
PHYGONAP_009563-T1	neither
PHYGONAP_009564-T1	neither
PHYGONAP_009565-T1	neither
PHYGONAP_009566-T1	neither
PHYGONAP_009567-T1	neither
PHYGONAP_009568-T1	neither
PHYGONAP_009569-T1	neither
PHYGONAP_009570-T1	neither
PHYGONAP_009571-T1	neither
PHYGONAP_009572-T1	neither
PHYGONAP_009573-T1	neither
PHYGONAP_009574-T1	neither
PHYGONAP_009575-T1	neither
PHYGONAP_009576-T1	neither
PHYGONAP_009577-T1	neither
PHYGONAP_009578-T1	neither
PHYGONAP_009580-T1	neither
PHYGONAP_009581-T1	neither
PHYGONAP_009582-T1	neither
PHYGONAP_009583-T1	neither
PHYGONAP_009584-T1	neither
PHYGONAP_009585-T1	neither
PHYGONAP_009586-T1	neither
PHYGONAP_009587-T1	neither
PHYGONAP_009588-T1	neither
PHYGONAP_009589-T1	neither
PHYGONAP_009590-T1	neither
PHYGONAP_009591-T1	neither
PHYGONAP_009592-T1	neither
PHYGONAP_009593-T1	neither
PHYGONAP_009594-T1	neither
PHYGONAP_009595-T1	neither
PHYGONAP_009596-T1	neither
PHYGONAP_009597-T1	neither
PHYGONAP_009598-T1	neither
PHYGONAP_009599-T1	neither
PHYGONAP_009600-T1	neither
PHYGONAP_009601-T1	neither
PHYGONAP_009602-T1	neither
PHYGONAP_009603-T1	neither
PHYGONAP_009604-T1	neither
PHYGONAP_009605-T1	neither
PHYGONAP_009606-T1	neither
PHYGONAP_009607-T1	neither
PHYGONAP_009608-T1	neither
PHYGONAP_009609-T1	neither
PHYGONAP_009610-T1	neither
PHYGONAP_009611-T1	neither
PHYGONAP_009612-T1	neither
PHYGONAP_009613-T1	neither
PHYGONAP_009614-T1	neither
PHYGONAP_009615-T1	neither
PHYGONAP_009616-T1	neither
PHYGONAP_009617-T1	neither
PHYGONAP_009618-T1	neither
PHYGONAP_009619-T1	neither
PHYGONAP_009620-T1	neither
PHYGONAP_009621-T1	neither
PHYGONAP_009622-T1	neither
PHYGONAP_009623-T1	neither
PHYGONAP_009624-T1	neither
PHYGONAP_009625-T1	neither
PHYGONAP_009626-T1	neither
PHYGONAP_009627-T1	neither
PHYGONAP_009628-T1	neither
PHYGONAP_009629-T1	neither
PHYGONAP_009630-T1	neither
PHYGONAP_009631-T1	neither
PHYGONAP_009632-T1	neither
PHYGONAP_009633-T1	neither
PHYGONAP_009634-T1	neither
PHYGONAP_009635-T1	neither
PHYGONAP_009636-T1	neither
PHYGONAP_009637-T1	neither
PHYGONAP_009638-T1	neither
PHYGONAP_009639-T1	neither
PHYGONAP_009640-T1	neither
PHYGONAP_009641-T1	neither
PHYGONAP_009642-T1	neither
PHYGONAP_009643-T1	neither
PHYGONAP_009644-T1	neither
PHYGONAP_009645-T1	neither
PHYGONAP_009646-T1	neither
PHYGONAP_009647-T1	neither
PHYGONAP_009648-T1	neither
PHYGONAP_009649-T1	neither
PHYGONAP_009650-T1	neither
PHYGONAP_009651-T1	neither
PHYGONAP_009652-T1	neither
PHYGONAP_009653-T1	neither
PHYGONAP_009654-T1	neither
PHYGONAP_009655-T1	neither
PHYGONAP_009656-T1	neither
PHYGONAP_009657-T1	neither
PHYGONAP_009658-T1	neither
PHYGONAP_009659-T1	neither
PHYGONAP_009660-T1	neither
PHYGONAP_009661-T1	neither
PHYGONAP_009662-T1	neither
PHYGONAP_009663-T1	neither
PHYGONAP_009664-T1	neither
PHYGONAP_009665-T1	neither
PHYGONAP_009666-T1	neither
PHYGONAP_009667-T1	neither
PHYGONAP_009668-T1	neither
PHYGONAP_009669-T1	neither
PHYGONAP_009670-T1	neither
PHYGONAP_009671-T1	neither
PHYGONAP_009672-T1	neither
PHYGONAP_009673-T1	neither
PHYGONAP_009674-T1	neither
PHYGONAP_009675-T1	neither
PHYGONAP_009676-T1	neither
PHYGONAP_009677-T1	neither
PHYGONAP_009678-T1	neither
PHYGONAP_009679-T1	neither
PHYGONAP_009680-T1	neither
PHYGONAP_009681-T1	neither
PHYGONAP_009682-T1	neither
PHYGONAP_009683-T1	neither
PHYGONAP_009684-T1	neither
PHYGONAP_009685-T1	neither
PHYGONAP_009686-T1	neither
PHYGONAP_009687-T1	neither
PHYGONAP_009688-T1	neither
PHYGONAP_009689-T1	neither
PHYGONAP_009690-T1	neither
PHYGONAP_009691-T1	neither
PHYGONAP_009692-T1	neither
PHYGONAP_009693-T1	neither
PHYGONAP_009694-T1	neither
PHYGONAP_009695-T1	neither
PHYGONAP_009696-T1	neither
PHYGONAP_009697-T1	neither
PHYGONAP_009698-T1	neither
PHYGONAP_009699-T1	neither
PHYGONAP_009700-T1	neither
PHYGONAP_009701-T1	neither
PHYGONAP_009702-T1	neither
PHYGONAP_009703-T1	neither
PHYGONAP_009704-T1	neither
PHYGONAP_009705-T1	neither
PHYGONAP_009706-T1	neither
PHYGONAP_009707-T1	neither
PHYGONAP_009708-T1	neither
PHYGONAP_009709-T1	neither
PHYGONAP_009710-T1	neither
PHYGONAP_009711-T1	neither
PHYGONAP_009712-T1	neither
PHYGONAP_009713-T1	neither
PHYGONAP_009714-T1	neither
PHYGONAP_009715-T1	neither
PHYGONAP_009716-T1	neither
PHYGONAP_009717-T1	neither
PHYGONAP_009718-T1	neither
PHYGONAP_009719-T1	neither
PHYGONAP_009720-T1	neither
PHYGONAP_009721-T1	neither
PHYGONAP_009722-T1	neither
PHYGONAP_009723-T1	neither
PHYGONAP_009724-T1	neither
PHYGONAP_009725-T1	neither
PHYGONAP_009726-T1	neither
PHYGONAP_009727-T1	neither
PHYGONAP_009728-T1	neither
PHYGONAP_009729-T1	neither
PHYGONAP_009730-T1	neither
PHYGONAP_009731-T1	neither
PHYGONAP_009732-T1	neither
PHYGONAP_009733-T1	neither
PHYGONAP_009734-T1	neither
PHYGONAP_009735-T1	neither
PHYGONAP_009737-T1	neither
PHYGONAP_009738-T1	neither
PHYGONAP_009739-T1	neither
PHYGONAP_009740-T1	neither
PHYGONAP_009741-T1	neither
PHYGONAP_009742-T1	neither
PHYGONAP_009743-T1	neither
PHYGONAP_009744-T1	neither
PHYGONAP_009745-T1	neither
PHYGONAP_009746-T1	neither
PHYGONAP_009747-T1	neither
PHYGONAP_009748-T1	neither
PHYGONAP_009749-T1	neither
PHYGONAP_009750-T1	neither
PHYGONAP_009751-T1	neither
PHYGONAP_009752-T1	neither
PHYGONAP_009753-T1	neither
PHYGONAP_009754-T1	neither
PHYGONAP_009755-T1	neither
PHYGONAP_009756-T1	neither
PHYGONAP_009757-T1	neither
PHYGONAP_009758-T1	neither
PHYGONAP_009759-T1	neither
PHYGONAP_009760-T1	neither
PHYGONAP_009761-T1	neither
PHYGONAP_009762-T1	neither
PHYGONAP_009763-T1	neither
PHYGONAP_009764-T1	neither
PHYGONAP_009765-T1	neither
PHYGONAP_009766-T1	neither
PHYGONAP_009767-T1	neither
PHYGONAP_009768-T1	neither
PHYGONAP_009769-T1	neither
PHYGONAP_009770-T1	neither
PHYGONAP_009771-T1	neither
PHYGONAP_009772-T1	neither
PHYGONAP_009773-T1	neither
PHYGONAP_009774-T1	neither
PHYGONAP_009775-T1	neither
PHYGONAP_009776-T1	neither
PHYGONAP_009777-T1	neither
PHYGONAP_009778-T1	neither
PHYGONAP_009779-T1	neither
PHYGONAP_009780-T1	neither
PHYGONAP_009781-T1	neither
PHYGONAP_009782-T1	neither
PHYGONAP_009783-T1	neither
PHYGONAP_009784-T1	neither
PHYGONAP_009785-T1	neither
PHYGONAP_009786-T1	neither
PHYGONAP_009787-T1	neither
PHYGONAP_009788-T1	neither
PHYGONAP_009789-T1	neither
PHYGONAP_009790-T1	neither
PHYGONAP_009791-T1	neither
PHYGONAP_009792-T1	neither
PHYGONAP_009793-T1	neither
PHYGONAP_009794-T1	neither
PHYGONAP_009795-T1	neither
PHYGONAP_009796-T1	neither
PHYGONAP_009797-T1	neither
PHYGONAP_009798-T1	neither
PHYGONAP_009799-T1	neither
PHYGONAP_009800-T1	neither
PHYGONAP_009801-T1	neither
PHYGONAP_009802-T1	neither
PHYGONAP_009803-T1	neither
PHYGONAP_009804-T1	neither
PHYGONAP_009805-T1	neither
PHYGONAP_009806-T1	neither
PHYGONAP_009807-T1	neither
PHYGONAP_009808-T1	hmm
PHYGONAP_009809-T1	Y
PHYGONAP_009810-T1	neither
PHYGONAP_009811-T1	neither
PHYGONAP_009812-T1	neither
PHYGONAP_009813-T1	neither
PHYGONAP_009814-T1	neither
PHYGONAP_009815-T1	neither
PHYGONAP_009816-T1	neither
PHYGONAP_009817-T1	neither
PHYGONAP_009818-T1	neither
PHYGONAP_009819-T1	neither
PHYGONAP_009820-T1	neither
PHYGONAP_009821-T1	neither
PHYGONAP_009822-T1	Y
PHYGONAP_009823-T1	neither
PHYGONAP_009824-T1	neither
PHYGONAP_009825-T1	neither
PHYGONAP_009826-T1	neither
PHYGONAP_009827-T1	neither
PHYGONAP_009828-T1	neither
PHYGONAP_009829-T1	neither
PHYGONAP_009830-T1	neither
PHYGONAP_009831-T1	neither
PHYGONAP_009832-T1	neither
PHYGONAP_009833-T1	neither
PHYGONAP_009834-T1	neither
PHYGONAP_009835-T1	neither
PHYGONAP_009836-T1	neither
PHYGONAP_009837-T1	neither
PHYGONAP_009838-T1	neither
PHYGONAP_009839-T1	neither
PHYGONAP_009840-T1	neither
PHYGONAP_009841-T1	neither
PHYGONAP_009842-T1	neither
PHYGONAP_009843-T1	neither
PHYGONAP_009844-T1	neither
PHYGONAP_009845-T1	neither
PHYGONAP_009846-T1	neither
PHYGONAP_009847-T1	neither
PHYGONAP_009848-T1	neither
PHYGONAP_009849-T1	neither
PHYGONAP_009850-T1	neither
PHYGONAP_009851-T1	neither
PHYGONAP_009852-T1	neither
PHYGONAP_009853-T1	neither
PHYGONAP_009854-T1	neither
PHYGONAP_009855-T1	neither
PHYGONAP_009856-T1	neither
PHYGONAP_009857-T1	neither
PHYGONAP_009858-T1	neither
PHYGONAP_009859-T1	neither
PHYGONAP_009860-T1	neither
PHYGONAP_009861-T1	neither
PHYGONAP_009862-T1	neither
PHYGONAP_009863-T1	neither
PHYGONAP_009864-T1	neither
PHYGONAP_009865-T1	neither
PHYGONAP_009866-T1	neither
PHYGONAP_009867-T1	neither
PHYGONAP_009868-T1	neither
PHYGONAP_009869-T1	neither
PHYGONAP_009870-T1	neither
PHYGONAP_009871-T1	neither
PHYGONAP_009872-T1	neither
PHYGONAP_009873-T1	neither
PHYGONAP_009874-T1	neither
PHYGONAP_009875-T1	neither
PHYGONAP_009876-T1	neither
PHYGONAP_009877-T1	neither
PHYGONAP_009878-T1	neither
PHYGONAP_009879-T1	neither
PHYGONAP_009880-T1	neither
PHYGONAP_009881-T1	neither
PHYGONAP_009883-T1	neither
PHYGONAP_009892-T1	neither
PHYGONAP_009893-T1	neither
PHYGONAP_009894-T1	neither
PHYGONAP_009895-T1	neither
PHYGONAP_009896-T1	neither
PHYGONAP_009897-T1	neither
PHYGONAP_009898-T1	neither
PHYGONAP_009899-T1	neither
PHYGONAP_009900-T1	neither
PHYGONAP_009901-T1	neither
PHYGONAP_009902-T1	neither
PHYGONAP_009903-T1	neither
PHYGONAP_009904-T1	neither
PHYGONAP_009905-T1	neither
PHYGONAP_009906-T1	neither
PHYGONAP_009907-T1	neither
PHYGONAP_009908-T1	neither
PHYGONAP_009909-T1	neither
PHYGONAP_009910-T1	neither
PHYGONAP_009911-T1	neither
PHYGONAP_009912-T1	neither
PHYGONAP_009913-T1	neither
PHYGONAP_009914-T1	neither
PHYGONAP_009915-T1	neither
PHYGONAP_009916-T1	neither
PHYGONAP_009917-T1	neither
PHYGONAP_009921-T1	neither
PHYGONAP_009922-T1	neither
PHYGONAP_009923-T1	neither
PHYGONAP_009924-T1	neither
PHYGONAP_009925-T1	neither
PHYGONAP_009926-T1	neither
PHYGONAP_009927-T1	neither
PHYGONAP_009928-T1	neither
PHYGONAP_009929-T1	neither
PHYGONAP_009930-T1	neither
PHYGONAP_009931-T1	neither
PHYGONAP_009932-T1	neither
PHYGONAP_009933-T1	neither
PHYGONAP_009934-T1	neither
PHYGONAP_009935-T1	neither
PHYGONAP_009936-T1	neither
PHYGONAP_009937-T1	neither
PHYGONAP_009938-T1	neither
PHYGONAP_009939-T1	neither
PHYGONAP_009940-T1	neither
PHYGONAP_009941-T1	neither
PHYGONAP_009942-T1	neither
PHYGONAP_009943-T1	neither
PHYGONAP_009944-T1	neither
PHYGONAP_009945-T1	neither
PHYGONAP_009946-T1	neither
PHYGONAP_009947-T1	neither
PHYGONAP_009948-T1	neither
PHYGONAP_009949-T1	neither
PHYGONAP_009950-T1	neither
PHYGONAP_009951-T1	neither
PHYGONAP_009952-T1	neither
PHYGONAP_009953-T1	neither
PHYGONAP_009954-T1	neither
PHYGONAP_009955-T1	neither
PHYGONAP_009956-T1	neither
PHYGONAP_009957-T1	neither
PHYGONAP_009958-T1	neither
PHYGONAP_009959-T1	neither
PHYGONAP_009960-T1	neither
PHYGONAP_009961-T1	neither
PHYGONAP_009962-T1	neither
PHYGONAP_009963-T1	neither
PHYGONAP_009964-T1	neither
PHYGONAP_009965-T1	neither
PHYGONAP_009966-T1	neither
PHYGONAP_009967-T1	neither
PHYGONAP_009968-T1	neither
PHYGONAP_009969-T1	neither
PHYGONAP_009970-T1	neither
PHYGONAP_009971-T1	neither
PHYGONAP_009972-T1	neither
PHYGONAP_009973-T1	neither
PHYGONAP_009974-T1	neither
PHYGONAP_009975-T1	neither
PHYGONAP_009976-T1	neither
PHYGONAP_009977-T1	neither
PHYGONAP_009978-T1	neither
PHYGONAP_009979-T1	neither
PHYGONAP_009980-T1	neither
PHYGONAP_009981-T1	neither
PHYGONAP_009982-T1	neither
PHYGONAP_009983-T1	neither
PHYGONAP_009984-T1	neither
PHYGONAP_009985-T1	neither
PHYGONAP_009986-T1	neither
PHYGONAP_009987-T1	neither
PHYGONAP_009988-T1	neither
PHYGONAP_009989-T1	neither
PHYGONAP_009990-T1	neither
PHYGONAP_009991-T1	neither
PHYGONAP_009992-T1	neither
PHYGONAP_009993-T1	neither
PHYGONAP_009994-T1	neither
PHYGONAP_009995-T1	neither
PHYGONAP_009996-T1	neither
PHYGONAP_009997-T1	neither
PHYGONAP_009998-T1	neither
PHYGONAP_009999-T1	neither
PHYGONAP_010000-T1	neither
PHYGONAP_010001-T1	neither
PHYGONAP_010002-T1	neither
PHYGONAP_010003-T1	neither
PHYGONAP_010004-T1	neither
PHYGONAP_010005-T1	neither
PHYGONAP_010006-T1	neither
PHYGONAP_010007-T1	neither
PHYGONAP_010008-T1	neither
PHYGONAP_010009-T1	neither
PHYGONAP_010010-T1	neither
PHYGONAP_010011-T1	neither
PHYGONAP_010012-T1	neither
PHYGONAP_010013-T1	neither
PHYGONAP_010014-T1	neither
PHYGONAP_010015-T1	neither
PHYGONAP_010016-T1	neither
PHYGONAP_010017-T1	neither
PHYGONAP_010018-T1	neither
PHYGONAP_010019-T1	neither
PHYGONAP_010020-T1	neither
PHYGONAP_010021-T1	neither
PHYGONAP_010022-T1	neither
PHYGONAP_010023-T1	neither
PHYGONAP_010024-T1	neither
PHYGONAP_010025-T1	neither
PHYGONAP_010026-T1	neither
PHYGONAP_010027-T1	neither
PHYGONAP_010028-T1	neither
PHYGONAP_010029-T1	neither
PHYGONAP_010030-T1	neither
PHYGONAP_010031-T1	neither
PHYGONAP_010032-T1	neither
PHYGONAP_010033-T1	neither
PHYGONAP_010034-T1	neither
PHYGONAP_010035-T1	neither
PHYGONAP_010036-T1	neither
PHYGONAP_010037-T1	neither
PHYGONAP_010038-T1	neither
PHYGONAP_010039-T1	neither
PHYGONAP_010040-T1	neither
PHYGONAP_010041-T1	neither
PHYGONAP_010042-T1	neither
PHYGONAP_010043-T1	neither
PHYGONAP_010044-T1	neither
PHYGONAP_010045-T1	neither
PHYGONAP_010046-T1	neither
PHYGONAP_010047-T1	neither
PHYGONAP_010048-T1	neither
PHYGONAP_010049-T1	neither
PHYGONAP_010050-T1	neither
PHYGONAP_010051-T1	neither
PHYGONAP_010052-T1	neither
PHYGONAP_010053-T1	neither
PHYGONAP_010054-T1	neither
PHYGONAP_010055-T1	neither
PHYGONAP_010056-T1	neither
PHYGONAP_010057-T1	neither
PHYGONAP_010058-T1	neither
PHYGONAP_010059-T1	neither
PHYGONAP_010060-T1	neither
PHYGONAP_010061-T1	neither
PHYGONAP_010062-T1	neither
PHYGONAP_010063-T1	neither
PHYGONAP_010064-T1	neither
PHYGONAP_010065-T1	neither
PHYGONAP_010066-T1	neither
PHYGONAP_010067-T1	neither
PHYGONAP_010068-T1	neither
PHYGONAP_010069-T1	neither
PHYGONAP_010070-T1	neither
PHYGONAP_010071-T1	neither
PHYGONAP_010072-T1	neither
PHYGONAP_010073-T1	neither
PHYGONAP_010074-T1	neither
PHYGONAP_010075-T1	neither
PHYGONAP_010076-T1	neither
PHYGONAP_010077-T1	neither
PHYGONAP_010078-T1	neither
PHYGONAP_010079-T1	neither
PHYGONAP_010080-T1	neither
PHYGONAP_010081-T1	neither
PHYGONAP_010082-T1	neither
PHYGONAP_010083-T1	neither
PHYGONAP_010084-T1	neither
PHYGONAP_010085-T1	neither
PHYGONAP_010086-T1	neither
PHYGONAP_010087-T1	neither
PHYGONAP_010088-T1	neither
PHYGONAP_010089-T1	neither
PHYGONAP_010090-T1	neither
PHYGONAP_010091-T1	neither
PHYGONAP_010092-T1	neither
PHYGONAP_010093-T1	neither
PHYGONAP_010094-T1	neither
PHYGONAP_010095-T1	neither
PHYGONAP_010096-T1	neither
