#ID	Bhattacharjee2006
PHYSUEDO_000804-T1	N
PHYSUEDO_000805-T1	N
PHYSUEDO_000806-T1	N
PHYSUEDO_000807-T1	N
PHYSUEDO_000808-T1	N
PHYSUEDO_000809-T1	N
PHYSUEDO_000810-T1	N
PHYSUEDO_000811-T1	N
PHYSUEDO_000812-T1	N
PHYSUEDO_000813-T1	N
PHYSUEDO_000814-T1	N
PHYSUEDO_000815-T1	N
PHYSUEDO_000816-T1	N
PHYSUEDO_000817-T1	N
PHYSUEDO_000818-T1	N
PHYSUEDO_000819-T1	N
PHYSUEDO_000820-T1	N
PHYSUEDO_000821-T1	N
PHYSUEDO_000822-T1	N
PHYSUEDO_000823-T1	N
PHYSUEDO_000824-T1	N
PHYSUEDO_000825-T1	N
PHYSUEDO_000826-T1	N
PHYSUEDO_000827-T1	N
PHYSUEDO_000828-T1	N
PHYSUEDO_000829-T1	N
PHYSUEDO_000830-T1	N
PHYSUEDO_000831-T1	N
PHYSUEDO_000832-T1	N
PHYSUEDO_000833-T1	N
PHYSUEDO_000834-T1	N
PHYSUEDO_000835-T1	N
PHYSUEDO_000836-T1	N
PHYSUEDO_000837-T1	N
PHYSUEDO_000838-T1	N
PHYSUEDO_000839-T1	N
PHYSUEDO_000840-T1	N
PHYSUEDO_000841-T1	N
PHYSUEDO_000842-T1	N
PHYSUEDO_000843-T1	N
PHYSUEDO_000844-T1	Y
PHYSUEDO_000845-T1	N
PHYSUEDO_000846-T1	N
PHYSUEDO_000847-T1	N
PHYSUEDO_000848-T1	N
PHYSUEDO_000849-T1	N
PHYSUEDO_000850-T1	N
PHYSUEDO_000851-T1	N
PHYSUEDO_000852-T1	N
PHYSUEDO_000853-T1	N
PHYSUEDO_000854-T1	Y
PHYSUEDO_000855-T1	N
PHYSUEDO_000856-T1	N
PHYSUEDO_000857-T1	N
PHYSUEDO_000858-T1	N
PHYSUEDO_000859-T1	N
PHYSUEDO_000860-T1	N
PHYSUEDO_000861-T1	N
PHYSUEDO_000862-T1	N
PHYSUEDO_000863-T1	N
PHYSUEDO_000864-T1	N
PHYSUEDO_000865-T1	N
PHYSUEDO_000866-T1	N
PHYSUEDO_000867-T1	N
PHYSUEDO_000868-T1	N
PHYSUEDO_000869-T1	N
PHYSUEDO_000870-T1	N
PHYSUEDO_000871-T1	N
PHYSUEDO_000872-T1	N
PHYSUEDO_000873-T1	N
PHYSUEDO_000874-T1	N
PHYSUEDO_000875-T1	N
PHYSUEDO_000876-T1	N
PHYSUEDO_000877-T1	N
PHYSUEDO_000878-T1	N
PHYSUEDO_000879-T1	N
PHYSUEDO_000880-T1	N
PHYSUEDO_000881-T1	N
PHYSUEDO_000882-T1	N
PHYSUEDO_000883-T1	N
PHYSUEDO_000884-T1	N
PHYSUEDO_000885-T1	N
PHYSUEDO_000886-T1	N
PHYSUEDO_000887-T1	N
PHYSUEDO_000888-T1	N
PHYSUEDO_000889-T1	N
PHYSUEDO_000890-T1	N
PHYSUEDO_000891-T1	N
PHYSUEDO_000892-T1	Y
PHYSUEDO_000893-T1	N
PHYSUEDO_000894-T1	N
PHYSUEDO_000895-T1	N
PHYSUEDO_000896-T1	N
PHYSUEDO_000897-T1	N
PHYSUEDO_000898-T1	N
PHYSUEDO_000899-T1	N
PHYSUEDO_000900-T1	N
PHYSUEDO_000901-T1	N
PHYSUEDO_000902-T1	N
PHYSUEDO_000903-T1	N
PHYSUEDO_000904-T1	N
PHYSUEDO_000905-T1	N
PHYSUEDO_000906-T1	N
PHYSUEDO_000907-T1	N
PHYSUEDO_000908-T1	N
PHYSUEDO_000909-T1	N
PHYSUEDO_000910-T1	N
PHYSUEDO_000911-T1	N
PHYSUEDO_000912-T1	N
PHYSUEDO_000913-T1	N
PHYSUEDO_000914-T1	N
PHYSUEDO_000915-T1	N
PHYSUEDO_000916-T1	N
PHYSUEDO_000917-T1	N
PHYSUEDO_000918-T1	N
PHYSUEDO_000919-T1	N
PHYSUEDO_000920-T1	N
PHYSUEDO_000921-T1	N
PHYSUEDO_000922-T1	N
PHYSUEDO_000923-T1	N
PHYSUEDO_000924-T1	N
PHYSUEDO_000925-T1	N
PHYSUEDO_000926-T1	N
PHYSUEDO_000927-T1	N
PHYSUEDO_000928-T1	N
PHYSUEDO_000929-T1	N
PHYSUEDO_000930-T1	N
PHYSUEDO_000931-T1	N
PHYSUEDO_000932-T1	N
PHYSUEDO_000933-T1	N
PHYSUEDO_000934-T1	N
PHYSUEDO_000935-T1	N
PHYSUEDO_000936-T1	N
PHYSUEDO_000937-T1	N
PHYSUEDO_000939-T1	N
PHYSUEDO_000940-T1	N
PHYSUEDO_000941-T1	N
PHYSUEDO_000942-T1	N
PHYSUEDO_000943-T1	N
PHYSUEDO_000944-T1	N
PHYSUEDO_000945-T1	N
PHYSUEDO_000946-T1	N
PHYSUEDO_000947-T1	N
PHYSUEDO_000948-T1	N
PHYSUEDO_000949-T1	N
PHYSUEDO_000950-T1	N
PHYSUEDO_000951-T1	N
PHYSUEDO_000952-T1	N
PHYSUEDO_000953-T1	N
PHYSUEDO_000954-T1	N
PHYSUEDO_000955-T1	N
PHYSUEDO_000956-T1	N
PHYSUEDO_000957-T1	N
PHYSUEDO_000958-T1	N
PHYSUEDO_000959-T1	N
PHYSUEDO_000960-T1	N
PHYSUEDO_000961-T1	N
PHYSUEDO_000962-T1	N
PHYSUEDO_000963-T1	N
PHYSUEDO_000964-T1	N
PHYSUEDO_000965-T1	N
PHYSUEDO_000966-T1	N
PHYSUEDO_000967-T1	N
PHYSUEDO_000968-T1	Y
PHYSUEDO_000969-T1	N
PHYSUEDO_000970-T1	N
PHYSUEDO_000971-T1	N
PHYSUEDO_000972-T1	N
PHYSUEDO_000973-T1	N
PHYSUEDO_000974-T1	N
PHYSUEDO_000975-T1	N
PHYSUEDO_000976-T1	N
PHYSUEDO_000977-T1	N
PHYSUEDO_000978-T1	N
PHYSUEDO_000979-T1	N
PHYSUEDO_000980-T1	N
PHYSUEDO_000981-T1	N
PHYSUEDO_000982-T1	N
PHYSUEDO_000983-T1	N
PHYSUEDO_000984-T1	N
PHYSUEDO_000985-T1	N
PHYSUEDO_000986-T1	N
PHYSUEDO_000988-T1	N
PHYSUEDO_000989-T1	N
PHYSUEDO_000990-T1	N
PHYSUEDO_000991-T1	N
PHYSUEDO_000992-T1	N
PHYSUEDO_000993-T1	Y
PHYSUEDO_000994-T1	N
PHYSUEDO_000995-T1	N
PHYSUEDO_000996-T1	N
PHYSUEDO_000997-T1	N
PHYSUEDO_000998-T1	N
PHYSUEDO_000999-T1	N
PHYSUEDO_001000-T1	N
PHYSUEDO_001001-T1	N
PHYSUEDO_001002-T1	N
PHYSUEDO_001003-T1	N
PHYSUEDO_001004-T1	N
PHYSUEDO_001005-T1	N
PHYSUEDO_001006-T1	N
PHYSUEDO_001007-T1	N
PHYSUEDO_001008-T1	N
PHYSUEDO_001009-T1	N
PHYSUEDO_001010-T1	N
PHYSUEDO_001011-T1	N
PHYSUEDO_001012-T1	N
PHYSUEDO_001013-T1	N
PHYSUEDO_001014-T1	N
PHYSUEDO_001015-T1	N
PHYSUEDO_001016-T1	N
PHYSUEDO_001017-T1	N
PHYSUEDO_001018-T1	N
PHYSUEDO_001019-T1	N
PHYSUEDO_001020-T1	N
PHYSUEDO_001027-T1	N
PHYSUEDO_001028-T1	N
PHYSUEDO_001029-T1	N
PHYSUEDO_001030-T1	N
PHYSUEDO_001031-T1	N
PHYSUEDO_001032-T1	N
PHYSUEDO_001033-T1	N
PHYSUEDO_001034-T1	N
PHYSUEDO_001035-T1	N
PHYSUEDO_001036-T1	N
PHYSUEDO_001037-T1	N
PHYSUEDO_001038-T1	N
PHYSUEDO_001039-T1	N
PHYSUEDO_001040-T1	N
PHYSUEDO_001041-T1	N
PHYSUEDO_001042-T1	N
PHYSUEDO_001043-T1	N
PHYSUEDO_001044-T1	N
PHYSUEDO_001045-T1	N
PHYSUEDO_001046-T1	N
PHYSUEDO_001047-T1	N
PHYSUEDO_001048-T1	N
PHYSUEDO_001049-T1	N
PHYSUEDO_001050-T1	N
PHYSUEDO_001051-T1	N
PHYSUEDO_001052-T1	N
PHYSUEDO_001053-T1	N
PHYSUEDO_001054-T1	N
PHYSUEDO_001055-T1	N
PHYSUEDO_001056-T1	N
PHYSUEDO_001057-T1	N
PHYSUEDO_001058-T1	N
PHYSUEDO_001059-T1	N
PHYSUEDO_001060-T1	N
PHYSUEDO_001061-T1	N
PHYSUEDO_001062-T1	N
PHYSUEDO_001063-T1	N
PHYSUEDO_001064-T1	N
PHYSUEDO_001065-T1	N
PHYSUEDO_001066-T1	N
PHYSUEDO_001067-T1	N
PHYSUEDO_001068-T1	N
PHYSUEDO_001069-T1	N
PHYSUEDO_001070-T1	N
PHYSUEDO_001071-T1	N
PHYSUEDO_001072-T1	N
PHYSUEDO_001073-T1	N
PHYSUEDO_001074-T1	N
PHYSUEDO_001075-T1	N
PHYSUEDO_001076-T1	N
PHYSUEDO_001077-T1	N
PHYSUEDO_001078-T1	N
PHYSUEDO_001079-T1	N
PHYSUEDO_001080-T1	N
PHYSUEDO_001081-T1	N
PHYSUEDO_001082-T1	N
PHYSUEDO_001083-T1	N
PHYSUEDO_001084-T1	N
PHYSUEDO_001085-T1	N
PHYSUEDO_001086-T1	N
PHYSUEDO_001087-T1	N
PHYSUEDO_001088-T1	N
PHYSUEDO_001089-T1	N
PHYSUEDO_001090-T1	N
PHYSUEDO_001091-T1	N
PHYSUEDO_001092-T1	N
PHYSUEDO_001093-T1	N
PHYSUEDO_001094-T1	N
PHYSUEDO_001095-T1	N
PHYSUEDO_001096-T1	N
PHYSUEDO_001097-T1	N
PHYSUEDO_001098-T1	N
PHYSUEDO_001099-T1	N
PHYSUEDO_001100-T1	N
PHYSUEDO_001101-T1	N
PHYSUEDO_001102-T1	N
PHYSUEDO_001103-T1	N
PHYSUEDO_001104-T1	N
PHYSUEDO_001105-T1	N
PHYSUEDO_001106-T1	N
PHYSUEDO_001107-T1	N
PHYSUEDO_001108-T1	N
PHYSUEDO_001109-T1	N
PHYSUEDO_001110-T1	N
PHYSUEDO_001111-T1	N
PHYSUEDO_001112-T1	N
PHYSUEDO_001113-T1	N
PHYSUEDO_001114-T1	N
PHYSUEDO_001115-T1	N
PHYSUEDO_001116-T1	N
PHYSUEDO_001117-T1	N
PHYSUEDO_001118-T1	N
PHYSUEDO_001119-T1	N
PHYSUEDO_001120-T1	N
PHYSUEDO_001121-T1	N
PHYSUEDO_001122-T1	Y
PHYSUEDO_001123-T1	N
PHYSUEDO_001124-T1	N
PHYSUEDO_001125-T1	N
PHYSUEDO_001126-T1	N
PHYSUEDO_001127-T1	N
PHYSUEDO_001128-T1	N
PHYSUEDO_001129-T1	N
PHYSUEDO_001130-T1	N
PHYSUEDO_001131-T1	N
PHYSUEDO_001132-T1	N
PHYSUEDO_001133-T1	N
PHYSUEDO_001134-T1	N
PHYSUEDO_001135-T1	N
PHYSUEDO_001136-T1	N
PHYSUEDO_001137-T1	N
PHYSUEDO_001138-T1	N
PHYSUEDO_001139-T1	N
PHYSUEDO_001140-T1	N
PHYSUEDO_001141-T1	N
PHYSUEDO_001142-T1	N
PHYSUEDO_001143-T1	N
PHYSUEDO_001144-T1	N
PHYSUEDO_001145-T1	N
PHYSUEDO_001146-T1	N
PHYSUEDO_001147-T1	N
PHYSUEDO_001148-T1	N
PHYSUEDO_001149-T1	N
PHYSUEDO_001150-T1	N
PHYSUEDO_001151-T1	N
PHYSUEDO_001152-T1	N
PHYSUEDO_001153-T1	N
PHYSUEDO_001154-T1	N
PHYSUEDO_001155-T1	N
PHYSUEDO_001156-T1	N
PHYSUEDO_001157-T1	N
PHYSUEDO_001158-T1	N
PHYSUEDO_001159-T1	N
PHYSUEDO_001160-T1	N
PHYSUEDO_001161-T1	N
PHYSUEDO_001162-T1	N
PHYSUEDO_001163-T1	N
PHYSUEDO_001164-T1	N
PHYSUEDO_001165-T1	N
PHYSUEDO_001166-T1	N
PHYSUEDO_001167-T1	N
PHYSUEDO_001168-T1	N
PHYSUEDO_001169-T1	N
PHYSUEDO_001170-T1	N
PHYSUEDO_001171-T1	N
PHYSUEDO_001172-T1	N
PHYSUEDO_001173-T1	N
PHYSUEDO_001174-T1	Y
PHYSUEDO_001175-T1	N
PHYSUEDO_001176-T1	N
PHYSUEDO_001177-T1	N
PHYSUEDO_001178-T1	N
PHYSUEDO_001179-T1	N
PHYSUEDO_001180-T1	N
PHYSUEDO_001181-T1	N
PHYSUEDO_001182-T1	N
PHYSUEDO_001183-T1	N
PHYSUEDO_001184-T1	N
PHYSUEDO_001185-T1	N
PHYSUEDO_001186-T1	N
PHYSUEDO_001187-T1	N
PHYSUEDO_001188-T1	N
PHYSUEDO_001189-T1	N
PHYSUEDO_001190-T1	N
PHYSUEDO_001191-T1	N
PHYSUEDO_001192-T1	N
PHYSUEDO_001193-T1	N
PHYSUEDO_001194-T1	N
PHYSUEDO_001195-T1	N
PHYSUEDO_001196-T1	N
PHYSUEDO_001197-T1	N
PHYSUEDO_001198-T1	N
PHYSUEDO_001199-T1	N
PHYSUEDO_001200-T1	N
PHYSUEDO_001201-T1	N
PHYSUEDO_001202-T1	N
PHYSUEDO_001203-T1	N
PHYSUEDO_001204-T1	N
PHYSUEDO_001205-T1	N
PHYSUEDO_001206-T1	N
PHYSUEDO_001207-T1	N
PHYSUEDO_001208-T1	N
PHYSUEDO_001209-T1	N
PHYSUEDO_001210-T1	N
PHYSUEDO_001211-T1	N
PHYSUEDO_001212-T1	N
PHYSUEDO_001213-T1	N
PHYSUEDO_001214-T1	N
PHYSUEDO_001215-T1	N
PHYSUEDO_001216-T1	N
PHYSUEDO_001217-T1	N
PHYSUEDO_001218-T1	N
PHYSUEDO_001219-T1	N
PHYSUEDO_001220-T1	N
PHYSUEDO_001221-T1	N
PHYSUEDO_001222-T1	N
PHYSUEDO_001223-T1	N
PHYSUEDO_001224-T1	N
PHYSUEDO_001225-T1	N
PHYSUEDO_001226-T1	N
PHYSUEDO_001227-T1	N
PHYSUEDO_001228-T1	N
PHYSUEDO_001229-T1	N
PHYSUEDO_001230-T1	N
PHYSUEDO_001231-T1	N
PHYSUEDO_001232-T1	N
PHYSUEDO_001233-T1	N
PHYSUEDO_001234-T1	N
PHYSUEDO_001235-T1	N
PHYSUEDO_001236-T1	N
PHYSUEDO_001237-T1	N
PHYSUEDO_001238-T1	N
PHYSUEDO_001239-T1	N
PHYSUEDO_001240-T1	N
PHYSUEDO_001241-T1	N
PHYSUEDO_001242-T1	N
PHYSUEDO_001243-T1	N
PHYSUEDO_001244-T1	N
PHYSUEDO_001245-T1	N
PHYSUEDO_001246-T1	N
PHYSUEDO_001247-T1	N
PHYSUEDO_001248-T1	N
PHYSUEDO_001249-T1	N
PHYSUEDO_001250-T1	N
PHYSUEDO_001251-T1	N
PHYSUEDO_001252-T1	N
PHYSUEDO_001253-T1	N
PHYSUEDO_001254-T1	N
PHYSUEDO_001255-T1	N
PHYSUEDO_001256-T1	N
PHYSUEDO_001257-T1	N
PHYSUEDO_001258-T1	N
PHYSUEDO_001259-T1	N
PHYSUEDO_001260-T1	N
PHYSUEDO_001261-T1	N
PHYSUEDO_001262-T1	N
PHYSUEDO_001263-T1	N
PHYSUEDO_001264-T1	N
PHYSUEDO_001265-T1	N
PHYSUEDO_001266-T1	N
PHYSUEDO_001267-T1	N
PHYSUEDO_001268-T1	N
PHYSUEDO_001269-T1	N
PHYSUEDO_001270-T1	N
PHYSUEDO_001271-T1	N
PHYSUEDO_001272-T1	N
PHYSUEDO_001273-T1	N
PHYSUEDO_001274-T1	N
PHYSUEDO_001275-T1	N
PHYSUEDO_001276-T1	N
PHYSUEDO_001277-T1	N
PHYSUEDO_001278-T1	N
PHYSUEDO_001279-T1	N
PHYSUEDO_001280-T1	N
PHYSUEDO_001281-T1	N
PHYSUEDO_001282-T1	Y
PHYSUEDO_001283-T1	N
PHYSUEDO_001284-T1	N
PHYSUEDO_001285-T1	N
PHYSUEDO_001286-T1	N
PHYSUEDO_001287-T1	N
PHYSUEDO_001288-T1	N
PHYSUEDO_001289-T1	N
PHYSUEDO_001290-T1	N
PHYSUEDO_001291-T1	N
PHYSUEDO_001292-T1	N
PHYSUEDO_001293-T1	N
PHYSUEDO_001294-T1	N
PHYSUEDO_001295-T1	N
PHYSUEDO_001296-T1	N
PHYSUEDO_001297-T1	N
PHYSUEDO_001298-T1	N
PHYSUEDO_001299-T1	N
PHYSUEDO_001300-T1	N
PHYSUEDO_001301-T1	N
PHYSUEDO_001302-T1	N
PHYSUEDO_001304-T1	N
PHYSUEDO_001305-T1	N
PHYSUEDO_001306-T1	N
PHYSUEDO_001307-T1	N
PHYSUEDO_001308-T1	N
PHYSUEDO_001309-T1	N
PHYSUEDO_001310-T1	N
PHYSUEDO_001311-T1	N
PHYSUEDO_001312-T1	N
PHYSUEDO_001313-T1	N
PHYSUEDO_001314-T1	N
PHYSUEDO_001315-T1	N
PHYSUEDO_001316-T1	N
PHYSUEDO_001317-T1	N
PHYSUEDO_001318-T1	N
PHYSUEDO_001319-T1	N
PHYSUEDO_001320-T1	N
PHYSUEDO_001321-T1	N
PHYSUEDO_001322-T1	N
PHYSUEDO_001323-T1	N
PHYSUEDO_001324-T1	N
PHYSUEDO_001325-T1	N
PHYSUEDO_001326-T1	Y
PHYSUEDO_001327-T1	N
PHYSUEDO_001328-T1	N
PHYSUEDO_001329-T1	N
PHYSUEDO_001331-T1	N
PHYSUEDO_001332-T1	N
PHYSUEDO_001333-T1	N
PHYSUEDO_001334-T1	N
PHYSUEDO_001335-T1	N
PHYSUEDO_001336-T1	N
PHYSUEDO_001337-T1	N
PHYSUEDO_001338-T1	N
PHYSUEDO_001339-T1	N
PHYSUEDO_001340-T1	N
PHYSUEDO_001341-T1	N
PHYSUEDO_001342-T1	N
PHYSUEDO_001343-T1	N
PHYSUEDO_001344-T1	N
PHYSUEDO_001345-T1	N
PHYSUEDO_001346-T1	N
PHYSUEDO_001347-T1	N
PHYSUEDO_001348-T1	N
PHYSUEDO_001349-T1	N
PHYSUEDO_001350-T1	N
PHYSUEDO_001351-T1	N
PHYSUEDO_001352-T1	N
PHYSUEDO_001353-T1	N
PHYSUEDO_001354-T1	N
PHYSUEDO_001355-T1	N
PHYSUEDO_001356-T1	N
PHYSUEDO_001357-T1	N
PHYSUEDO_001358-T1	N
PHYSUEDO_001359-T1	N
PHYSUEDO_001360-T1	N
PHYSUEDO_001361-T1	N
PHYSUEDO_001362-T1	N
PHYSUEDO_001363-T1	N
PHYSUEDO_001364-T1	N
PHYSUEDO_001365-T1	N
PHYSUEDO_001366-T1	N
PHYSUEDO_001367-T1	N
PHYSUEDO_001368-T1	N
PHYSUEDO_001369-T1	N
PHYSUEDO_001370-T1	N
PHYSUEDO_001371-T1	Y
PHYSUEDO_001372-T1	N
PHYSUEDO_001373-T1	N
PHYSUEDO_001374-T1	N
PHYSUEDO_001375-T1	N
PHYSUEDO_001376-T1	N
PHYSUEDO_001377-T1	N
PHYSUEDO_001378-T1	N
PHYSUEDO_001379-T1	N
PHYSUEDO_001380-T1	N
PHYSUEDO_001381-T1	N
PHYSUEDO_001382-T1	N
PHYSUEDO_001383-T1	N
PHYSUEDO_001384-T1	N
PHYSUEDO_001385-T1	N
PHYSUEDO_001386-T1	N
PHYSUEDO_001387-T1	N
PHYSUEDO_001388-T1	N
PHYSUEDO_001389-T1	N
PHYSUEDO_001390-T1	N
PHYSUEDO_001391-T1	N
PHYSUEDO_001392-T1	N
PHYSUEDO_001393-T1	N
PHYSUEDO_001394-T1	N
PHYSUEDO_001395-T1	N
PHYSUEDO_001396-T1	N
PHYSUEDO_001397-T1	N
PHYSUEDO_001398-T1	N
PHYSUEDO_001399-T1	N
PHYSUEDO_001400-T1	N
PHYSUEDO_001401-T1	N
PHYSUEDO_001402-T1	N
PHYSUEDO_001403-T1	N
PHYSUEDO_001404-T1	N
PHYSUEDO_001405-T1	N
PHYSUEDO_001406-T1	N
PHYSUEDO_001407-T1	N
PHYSUEDO_001408-T1	N
PHYSUEDO_001409-T1	N
PHYSUEDO_001410-T1	N
PHYSUEDO_001411-T1	N
PHYSUEDO_001412-T1	N
PHYSUEDO_001413-T1	N
PHYSUEDO_001414-T1	N
PHYSUEDO_001415-T1	N
PHYSUEDO_001416-T1	N
PHYSUEDO_001417-T1	N
PHYSUEDO_001418-T1	N
PHYSUEDO_001419-T1	N
PHYSUEDO_001420-T1	N
PHYSUEDO_001421-T1	N
PHYSUEDO_001422-T1	N
PHYSUEDO_001423-T1	N
PHYSUEDO_001424-T1	N
PHYSUEDO_001425-T1	N
PHYSUEDO_001426-T1	N
PHYSUEDO_001427-T1	N
PHYSUEDO_001428-T1	N
PHYSUEDO_001429-T1	N
PHYSUEDO_001430-T1	N
PHYSUEDO_001431-T1	N
PHYSUEDO_001432-T1	N
PHYSUEDO_001433-T1	N
PHYSUEDO_001434-T1	N
PHYSUEDO_001435-T1	N
PHYSUEDO_001436-T1	N
PHYSUEDO_001437-T1	N
PHYSUEDO_001438-T1	N
PHYSUEDO_001439-T1	N
PHYSUEDO_001440-T1	N
PHYSUEDO_001441-T1	N
PHYSUEDO_001442-T1	N
PHYSUEDO_001443-T1	N
PHYSUEDO_001444-T1	Y
PHYSUEDO_001445-T1	N
PHYSUEDO_001446-T1	N
PHYSUEDO_001447-T1	N
PHYSUEDO_001448-T1	N
PHYSUEDO_001449-T1	N
PHYSUEDO_001450-T1	N
PHYSUEDO_001451-T1	N
PHYSUEDO_001452-T1	N
PHYSUEDO_001453-T1	N
PHYSUEDO_001454-T1	N
PHYSUEDO_001455-T1	N
PHYSUEDO_001456-T1	N
PHYSUEDO_001457-T1	N
PHYSUEDO_001458-T1	N
PHYSUEDO_001459-T1	N
PHYSUEDO_001460-T1	N
PHYSUEDO_001461-T1	N
PHYSUEDO_001462-T1	N
PHYSUEDO_001463-T1	N
PHYSUEDO_001464-T1	N
PHYSUEDO_001465-T1	N
PHYSUEDO_001466-T1	N
PHYSUEDO_001467-T1	N
PHYSUEDO_001468-T1	N
PHYSUEDO_001469-T1	N
PHYSUEDO_001470-T1	N
PHYSUEDO_001471-T1	N
PHYSUEDO_001472-T1	N
PHYSUEDO_001473-T1	N
PHYSUEDO_001474-T1	N
PHYSUEDO_001475-T1	N
PHYSUEDO_001476-T1	N
PHYSUEDO_001477-T1	N
PHYSUEDO_001478-T1	N
PHYSUEDO_001479-T1	N
PHYSUEDO_001480-T1	N
PHYSUEDO_001481-T1	N
PHYSUEDO_001482-T1	N
PHYSUEDO_001483-T1	N
PHYSUEDO_001484-T1	N
PHYSUEDO_001485-T1	N
PHYSUEDO_001486-T1	N
PHYSUEDO_001487-T1	N
PHYSUEDO_001488-T1	N
PHYSUEDO_001489-T1	N
PHYSUEDO_001490-T1	N
PHYSUEDO_001491-T1	N
PHYSUEDO_001492-T1	N
PHYSUEDO_001493-T1	N
PHYSUEDO_001494-T1	N
PHYSUEDO_001495-T1	N
PHYSUEDO_001496-T1	N
PHYSUEDO_001497-T1	N
PHYSUEDO_001498-T1	N
PHYSUEDO_001499-T1	N
PHYSUEDO_001500-T1	N
PHYSUEDO_001501-T1	N
PHYSUEDO_001502-T1	Y
PHYSUEDO_001503-T1	N
PHYSUEDO_001504-T1	N
PHYSUEDO_001505-T1	Y
PHYSUEDO_001506-T1	N
PHYSUEDO_001507-T1	N
PHYSUEDO_001517-T1	N
PHYSUEDO_001518-T1	N
PHYSUEDO_001519-T1	N
PHYSUEDO_001520-T1	N
PHYSUEDO_001521-T1	N
PHYSUEDO_001522-T1	N
PHYSUEDO_001523-T1	N
PHYSUEDO_001524-T1	N
PHYSUEDO_001525-T1	N
PHYSUEDO_001526-T1	N
PHYSUEDO_001527-T1	N
PHYSUEDO_001528-T1	N
PHYSUEDO_001529-T1	N
PHYSUEDO_001530-T1	N
PHYSUEDO_001531-T1	N
PHYSUEDO_001532-T1	N
PHYSUEDO_001533-T1	N
PHYSUEDO_001534-T1	N
PHYSUEDO_001535-T1	N
PHYSUEDO_001536-T1	N
PHYSUEDO_001537-T1	N
PHYSUEDO_001538-T1	N
PHYSUEDO_001539-T1	N
PHYSUEDO_001540-T1	N
PHYSUEDO_001541-T1	N
PHYSUEDO_001542-T1	N
PHYSUEDO_001543-T1	N
PHYSUEDO_001544-T1	N
PHYSUEDO_001545-T1	N
PHYSUEDO_001546-T1	N
PHYSUEDO_001547-T1	N
PHYSUEDO_001548-T1	N
PHYSUEDO_001549-T1	N
PHYSUEDO_001550-T1	N
PHYSUEDO_001551-T1	N
PHYSUEDO_001552-T1	N
PHYSUEDO_001553-T1	N
PHYSUEDO_001554-T1	N
PHYSUEDO_001555-T1	N
PHYSUEDO_001556-T1	N
PHYSUEDO_001557-T1	N
PHYSUEDO_001558-T1	N
PHYSUEDO_001559-T1	N
PHYSUEDO_001560-T1	N
PHYSUEDO_001562-T1	N
PHYSUEDO_001563-T1	N
PHYSUEDO_001564-T1	N
PHYSUEDO_001565-T1	N
PHYSUEDO_001566-T1	N
PHYSUEDO_001567-T1	N
PHYSUEDO_001568-T1	N
PHYSUEDO_001569-T1	N
PHYSUEDO_001570-T1	N
PHYSUEDO_001571-T1	N
PHYSUEDO_001572-T1	N
PHYSUEDO_001573-T1	N
PHYSUEDO_001574-T1	N
PHYSUEDO_001575-T1	N
PHYSUEDO_001576-T1	N
PHYSUEDO_001577-T1	N
PHYSUEDO_001578-T1	N
PHYSUEDO_001579-T1	N
PHYSUEDO_001580-T1	N
PHYSUEDO_001581-T1	N
PHYSUEDO_001582-T1	N
PHYSUEDO_001583-T1	N
PHYSUEDO_001584-T1	N
PHYSUEDO_001585-T1	N
PHYSUEDO_001586-T1	N
PHYSUEDO_001587-T1	N
PHYSUEDO_001588-T1	N
PHYSUEDO_001589-T1	N
PHYSUEDO_001590-T1	N
PHYSUEDO_001591-T1	N
PHYSUEDO_001592-T1	N
PHYSUEDO_001593-T1	N
PHYSUEDO_001594-T1	N
PHYSUEDO_001595-T1	N
PHYSUEDO_001596-T1	N
PHYSUEDO_001597-T1	N
PHYSUEDO_001598-T1	N
PHYSUEDO_001599-T1	N
PHYSUEDO_001600-T1	N
PHYSUEDO_001601-T1	N
PHYSUEDO_001602-T1	N
PHYSUEDO_001603-T1	N
PHYSUEDO_001604-T1	N
PHYSUEDO_001605-T1	N
PHYSUEDO_001606-T1	N
PHYSUEDO_001607-T1	N
PHYSUEDO_001608-T1	N
PHYSUEDO_001609-T1	N
PHYSUEDO_001610-T1	N
PHYSUEDO_001611-T1	N
PHYSUEDO_001612-T1	N
PHYSUEDO_001613-T1	N
PHYSUEDO_001614-T1	N
PHYSUEDO_001615-T1	N
PHYSUEDO_001616-T1	N
PHYSUEDO_001617-T1	N
PHYSUEDO_001618-T1	N
PHYSUEDO_001619-T1	N
PHYSUEDO_001620-T1	N
PHYSUEDO_001621-T1	N
PHYSUEDO_001622-T1	N
PHYSUEDO_001623-T1	N
PHYSUEDO_001624-T1	N
PHYSUEDO_001625-T1	N
PHYSUEDO_001626-T1	N
PHYSUEDO_001627-T1	N
PHYSUEDO_001628-T1	N
PHYSUEDO_001629-T1	N
PHYSUEDO_001630-T1	N
PHYSUEDO_001631-T1	N
PHYSUEDO_001632-T1	N
PHYSUEDO_001633-T1	N
PHYSUEDO_001634-T1	N
PHYSUEDO_001635-T1	N
PHYSUEDO_001636-T1	N
PHYSUEDO_001637-T1	N
PHYSUEDO_001638-T1	N
PHYSUEDO_001639-T1	N
PHYSUEDO_001640-T1	N
PHYSUEDO_001641-T1	N
PHYSUEDO_001642-T1	N
PHYSUEDO_001643-T1	N
PHYSUEDO_001644-T1	N
